"hgnc_symbol","ensembl_peptide_id"
"BRINP1","ENSP00000363075"
"MUC5B","ENSP00000436812"
"MUC5B","ENSP00000434539"
"HHEX","ENSP00000282728"
"HHEX","ENSP00000450017"
"HHEX","ENSP00000447953"
"MAGOHB","ENSP00000319240"
"MAGOHB","ENSP00000437462"
"MAGOHB","ENSP00000437512"
"MAGOHB","ENSP00000439091"
"MAGOHB","ENSP00000439698"
"MAGOHB","ENSP00000442440"
"MAGOHB","ENSP00000437548"
"MAGOHB","ENSP00000485778"
"TWIST1","ENSP00000416986"
"TWIST1","ENSP00000346582"
"TWIST1","ENSP00000242261"
"AK7","ENSP00000267584"
"AK7","ENSP00000451068"
"AK7","ENSP00000450453"
"SMIM24","ENSP00000215531"
"SMIM24","ENSP00000467484"
"SMIM24","ENSP00000465692"
"IFNL4","ENSP00000518200"
"IFNL4","ENSP00000518201"
"IFNL4","ENSP00000518202"
"NKAIN4","ENSP00000359336"
"NKAIN4","ENSP00000359340"
"NKAIN4","ENSP00000359330"
"NKAIN4","ENSP00000359341"
"ZNF496","ENSP00000517489"
"ZNF496","ENSP00000517491"
"ZNF496","ENSP00000517490"
"YBX3","ENSP00000279550"
"YBX3","ENSP00000228251"
"YBX3","ENSP00000485718"
"GPRC5C","ENSP00000517540"
"GPRC5C","ENSP00000517541"
"GPRC5C","ENSP00000517542"
"GPRC5C","ENSP00000517543"
"GPRC5C","ENSP00000517544"
"GPRC5C","ENSP00000517545"
"GPRC5C","ENSP00000517546"
"GPRC5C","ENSP00000517547"
"GPRC5C","ENSP00000517548"
"GPRC5C","ENSP00000517549"
"IGF2BP3","ENSP00000258729"
"IGF2BP3","ENSP00000395936"
"IGF2BP3","ENSP00000480267"
"TLE1","ENSP00000365682"
"TLE1","ENSP00000365667"
"TLE1","ENSP00000501291"
"TLE1","ENSP00000500970"
"TLE1","ENSP00000391347"
"TLE1","ENSP00000365646"
"TLE1","ENSP00000501190"
"ACTN4","ENSP00000489220"
"ACTN4","ENSP00000488962"
"ACTN4","ENSP00000489202"
"ACTN4","ENSP00000489474"
"ACTN4","ENSP00000489516"
"ACTN4","ENSP00000489448"
"GAS1","ENSP00000298743"
"SOCS6","ENSP00000381034"
"SOCS6","ENSP00000463064"
"SOCS6","ENSP00000463395"
"FOXC1","ENSP00000493906"
"CDYL","ENSP00000330512"
"CDYL","ENSP00000501037"
"CDYL","ENSP00000394740"
"CDYL","ENSP00000380718"
"CDYL","ENSP00000394076"
"CDYL","ENSP00000340908"
"HNRNPL","ENSP00000497157"
"HNRNPL","ENSP00000489021"
"HNRNPL","ENSP00000489507"
"HNRNPL","ENSP00000489603"
"HNRNPL","ENSP00000489244"
"HNRNPL","ENSP00000488987"
"HNRNPL","ENSP00000489437"
"CHRNA4","ENSP00000359285"
"CHRNA4","ENSP00000429513"
"CHRNA4","ENSP00000486914"
"CHRNA4","ENSP00000502096"
"GSX2","ENSP00000319118"
"GSX2","ENSP00000422213"
"CCM2L","ENSP00000392448"
"CCM2L","ENSP00000262659"
"MMP24OS","ENSP00000489588"
"MMP24OS","ENSP00000489182"
"MMP24OS","ENSP00000488948"
"NSMAF","ENSP00000038176"
"NSMAF","ENSP00000498107"
"NSMAF","ENSP00000411012"
"NSMAF","ENSP00000430195"
"NSMAF","ENSP00000430982"
"CACNG2","ENSP00000300105"
"TNNT3","ENSP00000500606"
"TNNT3","ENSP00000500480"
"TNNT3","ENSP00000499857"
"TNNT3","ENSP00000500081"
"TNNT3","ENSP00000500263"
"TNNT3","ENSP00000500705"
"TNNT3","ENSP00000500437"
"TNNT3","ENSP00000499917"
"TNNT3","ENSP00000500846"
"TNNT3","ENSP00000500156"
"TNNT3","ENSP00000500785"
"TNNT3","ENSP00000500796"
"TNNT3","ENSP00000500392"
"TNNT3","ENSP00000499847"
"STOM","ENSP00000286713"
"STOM","ENSP00000339607"
"STOM","ENSP00000445764"
"MTDH","ENSP00000338235"
"MTDH","ENSP00000428168"
"MTDH","ENSP00000428703"
"MTDH","ENSP00000429289"
"MTDH","ENSP00000429642"
"SYK","ENSP00000364907"
"SYK","ENSP00000364904"
"SYK","ENSP00000364899"
"SYK","ENSP00000364898"
"POP1","ENSP00000428945"
"POP1","ENSP00000385787"
"POP1","ENSP00000339529"
"AHNAK2","ENSP00000450998"
"AHNAK2","ENSP00000353114"
"EMILIN2","ENSP00000254528"
"VSX1","ENSP00000401690"
"VSX1","ENSP00000387720"
"VSX1","ENSP00000386612"
"VSX1","ENSP00000387069"
"VSX1","ENSP00000365899"
"VSX1","ENSP00000365897"
"MRPS26","ENSP00000369682"
"YWHAZ","ENSP00000379287"
"YWHAZ","ENSP00000379286"
"YWHAZ","ENSP00000309503"
"YWHAZ","ENSP00000428860"
"YWHAZ","ENSP00000430072"
"YWHAZ","ENSP00000429623"
"YWHAZ","ENSP00000428775"
"YWHAZ","ENSP00000379283"
"YWHAZ","ENSP00000379278"
"YWHAZ","ENSP00000379281"
"YWHAZ","ENSP00000395114"
"YWHAZ","ENSP00000430058"
"YWHAZ","ENSP00000429041"
"YWHAZ","ENSP00000416551"
"YWHAZ","ENSP00000394880"
"YWHAZ","ENSP00000428381"
"YWHAZ","ENSP00000430219"
"YWHAZ","ENSP00000379288"
"YWHAZ","ENSP00000398599"
"COL27A1","ENSP00000348385"
"COL27A1","ENSP00000391328"
"COL27A1","ENSP00000432928"
"ITFG1","ENSP00000319918"
"ITFG1","ENSP00000441062"
"ITFG1","ENSP00000457665"
"ITFG1","ENSP00000459192"
"ITFG1","ENSP00000455630"
"ITPA","ENSP00000369456"
"ITPA","ENSP00000413282"
"ITPA","ENSP00000382732"
"VWC2","ENSP00000341819"
"WSB1","ENSP00000462737"
"WSB1","ENSP00000262394"
"WSB1","ENSP00000462365"
"WSB1","ENSP00000461991"
"WSB1","ENSP00000462595"
"WSB1","ENSP00000464109"
"WSB1","ENSP00000416112"
"WSB1","ENSP00000327055"
"WSB1","ENSP00000463621"
"WSB1","ENSP00000462900"
"CMC1","ENSP00000418348"
"CMC1","ENSP00000404581"
"CMC1","ENSP00000334960"
"PAPSS1","ENSP00000265174"
"TMEFF1","ENSP00000364013"
"PRIM2","ENSP00000483201"
"PRIM2","ENSP00000485304"
"PRIM2","ENSP00000500602"
"PRIM2","ENSP00000500708"
"PRIM2","ENSP00000484105"
"PRIM2","ENSP00000485395"
"POU3F2","ENSP00000329170"
"GNA11","ENSP00000078429"
"GNA11","ENSP00000465935"
"GNA11","ENSP00000479797"
"FJX1","ENSP00000400223"
"RXRA","ENSP00000419692"
"RXRA","ENSP00000500402"
"RXRA","ENSP00000497073"
"FAM171A1","ENSP00000367356"
"FAM171A1","ENSP00000407796"
"OVOL2","ENSP00000278780"
"IGDCC4","ENSP00000319623"
"SYT10","ENSP00000228567"
"SYT10","ENSP00000444577"
"FILIP1","ENSP00000376728"
"FILIP1","ENSP00000237172"
"FILIP1","ENSP00000359037"
"NXN","ENSP00000461038"
"NXN","ENSP00000337443"
"NXN","ENSP00000461562"
"NXN","ENSP00000446446"
"DEFA5","ENSP00000494799"
"TRIL","ENSP00000479256"
"RASL10A","ENSP00000386095"
"RASL10A","ENSP00000216101"
"ETNPPL","ENSP00000296486"
"ETNPPL","ENSP00000392269"
"ETNPPL","ENSP00000427065"
"ETNPPL","ENSP00000423240"
"ETNPPL","ENSP00000422050"
"ETNPPL","ENSP00000426871"
"ETNPPL","ENSP00000421217"
"ETNPPL","ENSP00000426525"
"ZNF335","ENSP00000325326"
"DCAF12L1","ENSP00000360167"
"LAMA3","ENSP00000324532"
"LAMA3","ENSP00000468316"
"LAMA3","ENSP00000382432"
"LAMA3","ENSP00000467662"
"LAMA3","ENSP00000497885"
"LAMA3","ENSP00000269217"
"LAMA3","ENSP00000466557"
"LAMA3","ENSP00000464836"
"LAMA3","ENSP00000467473"
"LAMA3","ENSP00000466658"
"LAMA3","ENSP00000468315"
"SLC4A11","ENSP00000369396"
"SLC4A11","ENSP00000369399"
"SLC4A11","ENSP00000493503"
"SLC4A11","ENSP00000493824"
"SLC4A11","ENSP00000496214"
"SLC4A11","ENSP00000495050"
"SLC4A11","ENSP00000476859"
"SLC4A11","ENSP00000404271"
"SLC4A11","ENSP00000495635"
"SLC4A11","ENSP00000495559"
"MCF2L","ENSP00000364758"
"MCF2L","ENSP00000380230"
"MCF2L","ENSP00000398383"
"MCF2L","ENSP00000380225"
"MCF2L","ENSP00000440374"
"MCF2L","ENSP00000392953"
"MCF2L","ENSP00000515888"
"MCF2L","ENSP00000404422"
"MCF2L","ENSP00000397285"
"MCF2L","ENSP00000395707"
"MCF2L","ENSP00000386551"
"MCF2L","ENSP00000364754"
"MCF2L","ENSP00000364747"
"MCF2L","ENSP00000380219"
"MCF2L","ENSP00000471913"
"MCF2L","ENSP00000473071"
"MCF2L","ENSP00000380216"
"MCF2L","ENSP00000405996"
"MCF2L","ENSP00000380212"
"MCF2L","ENSP00000407392"
"MCF2L","ENSP00000261963"
"MCF2L","ENSP00000411315"
"MCF2L","ENSP00000395978"
"NECAB3","ENSP00000246190"
"NECAB3","ENSP00000364386"
"NECAB3","ENSP00000475938"
"NECAB3","ENSP00000475369"
"NECAB3","ENSP00000475834"
"NECAB3","ENSP00000475420"
"NECAB3","ENSP00000392064"
"NECAB3","ENSP00000476044"
"NECAB3","ENSP00000475755"
"NECAB3","ENSP00000476165"
"KCNV1","ENSP00000435954"
"KCNV1","ENSP00000297404"
"UTP4","ENSP00000461517"
"UTP4","ENSP00000327179"
"UTP4","ENSP00000456709"
"UTP4","ENSP00000463109"
"UTP4","ENSP00000462497"
"UTP4","ENSP00000339164"
"UTP4","ENSP00000456622"
"UTP4","ENSP00000455269"
"UTP4","ENSP00000462451"
"UTP4","ENSP00000456317"
"TFAP2B","ENSP00000342252"
"TFAP2B","ENSP00000377265"
"KCNH8","ENSP00000328813"
"KCNH8","ENSP00000412141"
"HRAS","ENSP00000488225"
"HRAS","ENSP00000488757"
"HRAS","ENSP00000488296"
"HRAS","ENSP00000482366"
"HRAS","ENSP00000488397"
"HRAS","ENSP00000480317"
"HRAS","ENSP00000480686"
"PRSS55","ENSP00000495869"
"PRSS55","ENSP00000494835"
"PRSS55","ENSP00000493466"
"SYDE1","ENSP00000341489"
"SYDE1","ENSP00000473151"
"SYDE1","ENSP00000470733"
"SYDE1","ENSP00000469489"
"SYDE1","ENSP00000471553"
"DAD1","ENSP00000442074"
"DAD1","ENSP00000250498"
"DAD1","ENSP00000440242"
"DAD1","ENSP00000440821"
"RASSF7","ENSP00000487623"
"RASSF7","ENSP00000477800"
"RASSF7","ENSP00000488812"
"RASSF7","ENSP00000480155"
"RASSF7","ENSP00000479652"
"RASSF7","ENSP00000487959"
"RASSF7","ENSP00000488088"
"FBXW4","ENSP00000359149"
"FBXW4","ENSP00000499522"
"CHMP4B","ENSP00000217402"
"LRP10","ENSP00000352601"
"LRP10","ENSP00000447559"
"LRP10","ENSP00000447977"
"EIF6","ENSP00000502429"
"EIF6","ENSP00000395907"
"EIF6","ENSP00000363559"
"EIF6","ENSP00000363566"
"EIF6","ENSP00000411450"
"EIF6","ENSP00000363574"
"EIF6","ENSP00000415044"
"EIF6","ENSP00000390897"
"ADI1","ENSP00000333666"
"ADI1","ENSP00000371525"
"ADI1","ENSP00000410178"
"DEFB109B","ENSP00000518401"
"VGLL2","ENSP00000305405"
"VGLL2","ENSP00000320957"
"PEX10","ENSP00000288774"
"PEX10","ENSP00000407922"
"PEX10","ENSP00000497980"
"PEX10","ENSP00000424291"
"PEX10","ENSP00000423051"
"PEX10","ENSP00000464289"
"PEX10","ENSP00000461951"
"PEX10","ENSP00000425924"
"SNTG2","ENSP00000412249"
"SNTG2","ENSP00000401997"
"SNTG2","ENSP00000311837"
"SNTG2","ENSP00000385020"
"CDKN1C","ENSP00000488761"
"CDKN1C","ENSP00000484462"
"CDKN1C","ENSP00000321019"
"CDKN1C","ENSP00000488786"
"PLCH2","ENSP00000476436"
"PLCH2","ENSP00000397289"
"PLCH2","ENSP00000389803"
"PLCH2","ENSP00000278878"
"PLCH2","ENSP00000367747"
"TMEM18","ENSP00000281017"
"TMEM18","ENSP00000390474"
"TMEM18","ENSP00000384347"
"TMEM18","ENSP00000408658"
"TMEM18","ENSP00000347874"
"NRIP1","ENSP00000383060"
"NRIP1","ENSP00000327213"
"NRIP1","ENSP00000383063"
"NRIP1","ENSP00000412114"
"NRIP1","ENSP00000490103"
"SPSB1","ENSP00000330221"
"SPSB1","ENSP00000409235"
"SPSB1","ENSP00000350573"
"SPSB1","ENSP00000366616"
"MUC6","ENSP00000486295"
"MUC2","ENSP00000486476"
"MUC2","ENSP00000478743"
"MUC2","ENSP00000481861"
"VOPP1","ENSP00000285279"
"VOPP1","ENSP00000415230"
"VOPP1","ENSP00000413948"
"VOPP1","ENSP00000389601"
"VOPP1","ENSP00000486983"
"VOPP1","ENSP00000393210"
"VOPP1","ENSP00000411447"
"VOPP1","ENSP00000395533"
"VOPP1","ENSP00000407356"
"VOPP1","ENSP00000407579"
"VOPP1","ENSP00000416530"
"VOPP1","ENSP00000411737"
"VOPP1","ENSP00000408161"
"MUC6","ENSP00000487059"
"MMEL1","ENSP00000461938"
"MMEL1","ENSP00000367668"
"MMEL1","ENSP00000422492"
"MMEL1","ENSP00000425477"
"LRATD1","ENSP00000295092"
"LRATD1","ENSP00000330681"
"USP3","ENSP00000453688"
"USP3","ENSP00000453194"
"USP3","ENSP00000369681"
"USP3","ENSP00000454043"
"USP3","ENSP00000452929"
"USP3","ENSP00000453767"
"USP3","ENSP00000453228"
"USP3","ENSP00000453093"
"USP3","ENSP00000454197"
"USP3","ENSP00000453619"
"USP3","ENSP00000452947"
"USP3","ENSP00000445793"
"USP3","ENSP00000453138"
"USP3","ENSP00000453489"
"USP3","ENSP00000445828"
"USP3","ENSP00000268049"
"KRTAP5-6","ENSP00000479098"
"PIWIL1","ENSP00000481042"
"PIWIL1","ENSP00000487688"
"PIWIL1","ENSP00000487799"
"PIWIL1","ENSP00000487920"
"PIWIL1","ENSP00000488716"
"PIWIL1","ENSP00000488677"
"PIWIL1","ENSP00000488197"
"OLFML2A","ENSP00000336425"
"OLFML2A","ENSP00000362682"
"OLFML2A","ENSP00000288815"
"DACH1","ENSP00000482245"
"DACH1","ENSP00000482797"
"DACH1","ENSP00000516320"
"DACH1","ENSP00000516321"
"NFS1","ENSP00000363205"
"NFS1","ENSP00000363198"
"NFS1","ENSP00000380570"
"NFS1","ENSP00000392871"
"NFS1","ENSP00000440897"
"NFS1","ENSP00000393669"
"NFS1","ENSP00000397572"
"NFS1","ENSP00000393482"
"NFS1","ENSP00000304740"
"PTPRG","ENSP00000295874"
"PTPRG","ENSP00000418112"
"FGF14","ENSP00000365313"
"FGF14","ENSP00000365301"
"FGF14","ENSP00000516413"
"FGF14","ENSP00000516414"
"FGF14","ENSP00000516415"
"FGF14","ENSP00000516416"
"FGF14","ENSP00000516417"
"POGLUT2","ENSP00000365172"
"POGLUT2","ENSP00000516427"
"POGLUT2","ENSP00000516428"
"POGLUT2","ENSP00000516429"
"POGLUT2","ENSP00000516430"
"PDE3B","ENSP00000282096"
"PDE3B","ENSP00000388644"
"DERL3","ENSP00000315303"
"DERL3","ENSP00000384473"
"DERL3","ENSP00000384744"
"DERL3","ENSP00000419399"
"PRLHR","ENSP00000239032"
"PRLHR","ENSP00000490073"
"EFR3B","ENSP00000386082"
"EFR3B","ENSP00000384081"
"EFR3B","ENSP00000385832"
"EFR3B","ENSP00000384454"
"EFR3B","ENSP00000264719"
"MGMT","ENSP00000498729"
"MGMT","ENSP00000302111"
"AHNAK","ENSP00000433789"
"AHNAK","ENSP00000257247"
"AHNAK","ENSP00000433635"
"AHNAK","ENSP00000367263"
"AHNAK","ENSP00000433286"
"AHNAK","ENSP00000435357"
"AHNAK","ENSP00000436845"
"EFS","ENSP00000416684"
"EFS","ENSP00000216733"
"EFS","ENSP00000340607"
"CCDC92","ENSP00000488830"
"CCDC92","ENSP00000487695"
"CCDC92","ENSP00000479437"
"CCDC92","ENSP00000488169"
"CCDC92","ENSP00000488179"
"CCDC92","ENSP00000487647"
"CCDC92","ENSP00000488154"
"KCNK17","ENSP00000362328"
"KCNK17","ENSP00000401271"
"SLC25A1","ENSP00000215882"
"SLC25A1","ENSP00000401480"
"EPB41L3","ENSP00000343158"
"EPB41L3","ENSP00000382981"
"EPB41L3","ENSP00000489681"
"EPB41L3","ENSP00000442091"
"EPB41L3","ENSP00000488626"
"EPB41L3","ENSP00000464570"
"EPB41L3","ENSP00000488647"
"EPB41L3","ENSP00000487786"
"EPB41L3","ENSP00000487915"
"EPB41L3","ENSP00000488095"
"EPB41L3","ENSP00000488037"
"EPB41L3","ENSP00000487780"
"EPB41L3","ENSP00000462783"
"EPB41L3","ENSP00000489405"
"EPB41L3","ENSP00000464533"
"EPB41L3","ENSP00000462692"
"EPB41L3","ENSP00000464020"
"EPB41L3","ENSP00000464148"
"EPB41L3","ENSP00000463122"
"EPB41L3","ENSP00000461937"
"EPB41L3","ENSP00000463289"
"EPB41L3","ENSP00000462338"
"EPB41L3","ENSP00000464336"
"EPB41L3","ENSP00000463707"
"EPB41L3","ENSP00000441174"
"EPB41L3","ENSP00000341138"
"C14orf180","ENSP00000487058"
"C14orf180","ENSP00000481876"
"C14orf180","ENSP00000480567"
"ATAD2B","ENSP00000238789"
"ATAD2B","ENSP00000370412"
"ATAD2B","ENSP00000392764"
"ATAD2B","ENSP00000403177"
"NPTX2","ENSP00000265634"
"NPHP4","ENSP00000423747"
"NPHP4","ENSP00000367398"
"NPHP4","ENSP00000367411"
"NPHP4","ENSP00000425745"
"NPHP4","ENSP00000481831"
"PGAP3","ENSP00000463234"
"PGAP3","ENSP00000300658"
"PGAP3","ENSP00000367250"
"PGAP3","ENSP00000415765"
"PGAP3","ENSP00000464308"
"PGAP3","ENSP00000463011"
"PGAP3","ENSP00000463785"
"PGAP3","ENSP00000478028"
"GNAZ","ENSP00000478892"
"LTBP1","ENSP00000386043"
"LTBP1","ENSP00000405993"
"LTBP1","ENSP00000384373"
"LTBP1","ENSP00000385359"
"LTBP1","ENSP00000384091"
"LTBP1","ENSP00000415412"
"LTBP1","ENSP00000417591"
"LTBP1","ENSP00000388154"
"LTBP1","ENSP00000395211"
"LTBP1","ENSP00000393057"
"MTHFSD","ENSP00000354152"
"MTHFSD","ENSP00000438761"
"MTHFSD","ENSP00000489295"
"MTHFSD","ENSP00000444003"
"MTHFSD","ENSP00000370612"
"MTHFSD","ENSP00000456910"
"MTHFSD","ENSP00000454593"
"MTHFSD","ENSP00000456652"
"MTHFSD","ENSP00000455940"
"MTHFSD","ENSP00000454807"
"MTHFSD","ENSP00000455262"
"MTHFSD","ENSP00000456628"
"MTHFSD","ENSP00000454429"
"MTHFSD","ENSP00000458104"
"MTHFSD","ENSP00000480673"
"MTHFSD","ENSP00000455208"
"MTHFSD","ENSP00000457794"
"BDNF","ENSP00000389345"
"BDNF","ENSP00000437138"
"BDNF","ENSP00000379309"
"BDNF","ENSP00000432727"
"BDNF","ENSP00000349084"
"BDNF","ENSP00000400502"
"BDNF","ENSP00000432376"
"BDNF","ENSP00000435564"
"BDNF","ENSP00000433003"
"BDNF","ENSP00000379307"
"BDNF","ENSP00000414303"
"BDNF","ENSP00000435805"
"BDNF","ENSP00000379305"
"BDNF","ENSP00000379302"
"BDNF","ENSP00000432035"
"BDNF","ENSP00000320002"
"CHGA","ENSP00000216492"
"CHGA","ENSP00000450801"
"CHGA","ENSP00000334023"
"PHACTR4","ENSP00000362945"
"PHACTR4","ENSP00000487630"
"PHACTR4","ENSP00000488693"
"PHACTR4","ENSP00000488359"
"PHACTR4","ENSP00000488137"
"PHACTR4","ENSP00000362942"
"ITPK1","ENSP00000346272"
"ITPK1","ENSP00000267615"
"ITPK1","ENSP00000451091"
"ITPK1","ENSP00000451893"
"ITPK1","ENSP00000451154"
"ITPK1","ENSP00000452258"
"ITPK1","ENSP00000452230"
"ITPK1","ENSP00000450421"
"GOLGA8A","ENSP00000517732"
"GOLGA8A","ENSP00000517733"
"PRSS12","ENSP00000296498"
"MOAP1","ENSP00000482284"
"MOAP1","ENSP00000486260"
"SYT12","ENSP00000377520"
"SYT12","ENSP00000431400"
"SYT12","ENSP00000435316"
"SYT12","ENSP00000434709"
"KLHDC4","ENSP00000457570"
"KLHDC4","ENSP00000262530"
"KLHDC4","ENSP00000325717"
"KLHDC4","ENSP00000270583"
"KLHDC4","ENSP00000455824"
"KLHDC4","ENSP00000455780"
"KLHDC4","ENSP00000455666"
"KLHDC4","ENSP00000455214"
"KLHDC4","ENSP00000457990"
"KLHDC4","ENSP00000457098"
"KLHDC4","ENSP00000454681"
"KLHDC4","ENSP00000457857"
"KLHDC4","ENSP00000482433"
"KLHDC4","ENSP00000392909"
"MOAP1","ENSP00000298894"
"MOAP1","ENSP00000451594"
"CWH43","ENSP00000226432"
"CWH43","ENSP00000425157"
"CWH43","ENSP00000422802"
"GDF7","ENSP00000272224"
"OCA2","ENSP00000488458"
"OCA2","ENSP00000488119"
"OCA2","ENSP00000488215"
"OCA2","ENSP00000488768"
"OCA2","ENSP00000484219"
"PIEZO1","ENSP00000301015"
"PIEZO1","ENSP00000406358"
"PIEZO1","ENSP00000456680"
"PIEZO1","ENSP00000456373"
"PIEZO1","ENSP00000428673"
"PIEZO1","ENSP00000333704"
"ITPK1","ENSP00000486991"
"ITPK1","ENSP00000480918"
"ITPK1","ENSP00000483767"
"ITPK1","ENSP00000486579"
"ITPK1","ENSP00000486466"
"ITPK1","ENSP00000486255"
"ITPK1","ENSP00000486971"
"ITPK1","ENSP00000486438"
"MAFB","ENSP00000362410"
"FGF3","ENSP00000334122"
"CHGA","ENSP00000478198"
"CHGA","ENSP00000486340"
"CHGA","ENSP00000486710"
"MSL1","ENSP00000381543"
"MSL1","ENSP00000463949"
"MSL1","ENSP00000462731"
"MSL1","ENSP00000462945"
"MSL1","ENSP00000462114"
"MSL1","ENSP00000462915"
"ITGB7","ENSP00000267082"
"ITGB7","ENSP00000456446"
"ITGB7","ENSP00000408741"
"ITGB7","ENSP00000455374"
"ITGB7","ENSP00000437375"
"ITGB7","ENSP00000450366"
"ITGB7","ENSP00000456305"
"ITGB7","ENSP00000446703"
"CHRNA7","ENSP00000405989"
"RASA3","ENSP00000335029"
"CCNA1","ENSP00000486482"
"CCNA1","ENSP00000400666"
"CCNA1","ENSP00000255465"
"CCNA1","ENSP00000486017"
"PDGFRA","ENSP00000257290"
"PDGFRA","ENSP00000425648"
"PDGFRA","ENSP00000425626"
"PDGFRA","ENSP00000424218"
"PDGFRA","ENSP00000425902"
"PDGFRA","ENSP00000426472"
"PDGFRA","ENSP00000425232"
"FCHSD2","ENSP00000308978"
"FCHSD2","ENSP00000386987"
"FCHSD2","ENSP00000386722"
"FCHSD2","ENSP00000386903"
"FCHSD2","ENSP00000402972"
"FCHSD2","ENSP00000386314"
"FCHSD2","ENSP00000406420"
"FCHSD2","ENSP00000441616"
"FCHSD2","ENSP00000408706"
"UBN1","ENSP00000467942"
"UBN1","ENSP00000262376"
"UBN1","ENSP00000468740"
"UBN1","ENSP00000379894"
"UBN1","ENSP00000468143"
"UBN1","ENSP00000465309"
"UBN1","ENSP00000468776"
"ANKIB1","ENSP00000265742"
"ANKIB1","ENSP00000407002"
"ANKIB1","ENSP00000407913"
"ANKIB1","ENSP00000406644"
"ANKIB1","ENSP00000396406"
"CBLB","ENSP00000377598"
"CBLB","ENSP00000496297"
"CBLB","ENSP00000494383"
"CBLB","ENSP00000496708"
"CBLB","ENSP00000494262"
"CBLB","ENSP00000496761"
"CBLB","ENSP00000496352"
"CBLB","ENSP00000384816"
"CBLB","ENSP00000384938"
"CBLB","ENSP00000400949"
"CBLB","ENSP00000494989"
"CBLB","ENSP00000409750"
"CBLB","ENSP00000393906"
"CBLB","ENSP00000495754"
"ODF1","ENSP00000285402"
"ODF1","ENSP00000430023"
"TFPI2","ENSP00000222543"
"TFPI2","ENSP00000416370"
"TFPI2","ENSP00000497131"
"TFPI2","ENSP00000497511"
"TFPI2","ENSP00000497090"
"SAMD4A","ENSP00000452535"
"SAMD4A","ENSP00000251091"
"SAMD4A","ENSP00000375919"
"SAMD4A","ENSP00000486821"
"SAMD4A","ENSP00000450808"
"PKMYT1","ENSP00000392855"
"PKMYT1","ENSP00000397739"
"PKMYT1","ENSP00000459880"
"PKMYT1","ENSP00000262300"
"PKMYT1","ENSP00000458943"
"PKMYT1","ENSP00000460868"
"PKMYT1","ENSP00000459123"
"PKMYT1","ENSP00000371675"
"PKMYT1","ENSP00000458545"
"PKMYT1","ENSP00000460598"
"PKMYT1","ENSP00000461330"
"PKMYT1","ENSP00000458842"
"PKMYT1","ENSP00000461628"
"STK3","ENSP00000390500"
"STK3","ENSP00000429744"
"STK3","ENSP00000428014"
"STK3","ENSP00000429369"
"STK3","ENSP00000428167"
"STK3","ENSP00000428295"
"STK3","ENSP00000482260"
"RRAGC","ENSP00000362092"
"RFPL4B","ENSP00000423391"
"LRRK1","ENSP00000373600"
"LRRK1","ENSP00000435148"
"LRRK1","ENSP00000433268"
"LRRK1","ENSP00000433069"
"LRRK1","ENSP00000431668"
"LRRK1","ENSP00000436672"
"TOX","ENSP00000354842"
"CHRNA7","ENSP00000488147"
"CHRNA7","ENSP00000494974"
"PDXDC1","ENSP00000484595"
"PDXDC1","ENSP00000478686"
"PDXDC1","ENSP00000484608"
"PDXDC1","ENSP00000488664"
"PDXDC1","ENSP00000487882"
"PDXDC1","ENSP00000481784"
"PDXDC1","ENSP00000480418"
"PDXDC1","ENSP00000483586"
"TCFL5","ENSP00000334294"
"TCFL5","ENSP00000217162"
"RAB11FIP3","ENSP00000482156"
"RAB11FIP3","ENSP00000488133"
"RAB11FIP3","ENSP00000488688"
"RAB11FIP3","ENSP00000488023"
"RAB11FIP3","ENSP00000488615"
"RAB11FIP3","ENSP00000484620"
"UTP4","ENSP00000488731"
"UTP4","ENSP00000458843"
"UTP4","ENSP00000488036"
"UTP4","ENSP00000488560"
"UTP4","ENSP00000487999"
"UTP4","ENSP00000488210"
"UTP4","ENSP00000488622"
"IGF1R","ENSP00000497069"
"IGF1R","ENSP00000496919"
"IGF1R","ENSP00000453630"
"IGF1R","ENSP00000454115"
"IGF1R","ENSP00000456950"
"SLA","ENSP00000337548"
"SLA","ENSP00000394049"
"SLA","ENSP00000378759"
"SLA","ENSP00000427928"
"SLA","ENSP00000428559"
"SLA","ENSP00000430596"
"SLA","ENSP00000429681"
"SLA","ENSP00000429844"
"SLA","ENSP00000430184"
"SLA","ENSP00000428087"
"SLA","ENSP00000428971"
"SLA","ENSP00000429143"
"PCDH10","ENSP00000480512"
"PCDH10","ENSP00000264360"
"ENTPD8","ENSP00000360561"
"ENTPD8","ENSP00000344089"
"ENTPD8","ENSP00000420099"
"PRAC1","ENSP00000290294"
"GOPC","ENSP00000357484"
"GOPC","ENSP00000052569"
"GOPC","ENSP00000445690"
"DPH7","ENSP00000277540"
"COL4A1","ENSP00000364979"
"COL4A1","ENSP00000519605"
"COL4A1","ENSP00000519606"
"COL4A1","ENSP00000519607"
"COL4A1","ENSP00000478222"
"COL4A1","ENSP00000497477"
"COL4A1","ENSP00000443348"
"COL4A1","ENSP00000497756"
"COL4A1","ENSP00000497533"
"COL4A1","ENSP00000497355"
"COL4A1","ENSP00000498030"
"COL4A1","ENSP00000498007"
"COL4A1","ENSP00000498187"
"COL4A1","ENSP00000497713"
"NR2F2","ENSP00000401674"
"NR2F2","ENSP00000377721"
"NR2F2","ENSP00000457112"
"NR2F2","ENSP00000389853"
"NR2F2","ENSP00000377726"
"KCNG2","ENSP00000315654"
"SHTN1","ENSP00000480109"
